full_date,date,hour,real,pred1,pred2,pred3,pred4
2022-01-02 09:00:00,2022-01-02,9.0,115.87,129.98458862304688,114.23180389404295,101.5568994183436,90.484686045223
2022-01-02 10:00:00,2022-01-02,10.0,115.87,128.60122680664062,113.32185363769533,97.8877331489554,89.18188785877847
2022-01-02 11:00:00,2022-01-02,11.0,113.0,138.25575256347656,118.7316665649414,103.03401200167302,97.02417391791458
2022-01-02 12:00:00,2022-01-02,12.0,103.7,137.81137084960938,116.19205474853516,107.66573282921738,101.44346429663791
2022-01-02 13:00:00,2022-01-02,13.0,103.7,135.4940948486328,114.1242904663086,101.25112686073344,96.33603429472628
2022-01-02 14:00:00,2022-01-02,14.0,110.52,133.29501342773438,113.80323028564452,107.0646702714202,103.3915475130484
2022-01-02 15:00:00,2022-01-02,15.0,115.87,136.90185546875,117.26935577392578,110.9714416115269,109.01270299849396
2022-01-02 16:00:00,2022-01-02,16.0,109.5,137.95045471191406,118.4682846069336,116.13953844960386,115.09035981463056
2022-01-02 17:00:00,2022-01-02,17.0,115.87,149.98550415039062,129.98538208007812,130.02277314006287,129.31255324817798
2022-01-02 18:00:00,2022-01-02,18.0,159.79,177.17420959472656,160.76490783691406,153.35947130574408,148.550467925448
2022-01-02 19:00:00,2022-01-02,19.0,194.25,198.57542419433597,178.6134490966797,178.06777807791588,170.38189710409202
2022-01-02 20:00:00,2022-01-02,20.0,198.0,206.32130432128903,182.888916015625,175.8574497575707,176.2211567872761
2022-01-02 21:00:00,2022-01-02,21.0,208.38,208.1278839111328,184.8048858642578,179.36536086291548,180.3309985170156
2022-01-02 22:00:00,2022-01-02,22.0,209.1,205.41989135742188,182.7739105224609,174.28624850125,176.28893159466088
2022-01-02 23:00:00,2022-01-02,23.0,191.36,199.40464782714844,175.84048461914062,163.1061446344617,166.37754821449354
2022-01-03 00:00:00,2022-01-02,24.0,178.0,181.3961181640625,160.121826171875,160.55722823190646,158.83664435601946
2022-01-03 01:00:00,2022-01-03,1.0,181.5,167.4220733642578,150.5806884765625,165.64615115638352,165.3120851710789
2022-01-03 02:00:00,2022-01-03,2.0,160.72,142.82191467285156,140.911865234375,154.72118822475372,157.36868282941987
2022-01-03 03:00:00,2022-01-03,3.0,154.64,136.21107482910156,136.44671630859375,148.44231607822277,149.99652505548815
2022-01-03 04:00:00,2022-01-03,4.0,149.86,134.69732666015625,133.63197326660156,145.72024652839548,149.84596986667907
2022-01-03 05:00:00,2022-01-03,5.0,144.49,134.51730346679688,133.7411346435547,148.02929806093394,153.50215002522864
2022-01-03 06:00:00,2022-01-03,6.0,148.86,131.3185577392578,134.0328826904297,150.3852067829717,156.68301784795926
2022-01-03 07:00:00,2022-01-03,7.0,153.77,143.67283630371094,142.5546875,161.9163519210715,163.33716448632845
2022-01-03 08:00:00,2022-01-03,8.0,160.72,173.32882690429688,153.92799377441406,174.71764813786973,173.81379160469604
2022-01-03 09:00:00,2022-01-03,9.0,189.26,182.283447265625,165.75474548339844,196.61723652973117,192.2825136494852
2022-01-03 10:00:00,2022-01-03,10.0,183.54,185.5271148681641,168.03382873535156,191.02223816002547,186.09842132982763
2022-01-03 11:00:00,2022-01-03,11.0,160.72,169.83168029785156,154.15628051757812,171.31840088177563,171.24841294092855
2022-01-03 12:00:00,2022-01-03,12.0,152.2,151.41934204101562,146.88198852539062,164.32652945406187,167.17821952029945
2022-01-03 13:00:00,2022-01-03,13.0,148.86,137.9675750732422,145.13095092773438,159.9116222772298,163.3922631609754
2022-01-03 14:00:00,2022-01-03,14.0,142.04,135.0702667236328,142.76040649414062,159.440323533067,163.61710410042073
2022-01-03 15:00:00,2022-01-03,15.0,127.38,133.85853576660156,138.5921630859375,151.02656252665707,156.7016280374906
2022-01-03 16:00:00,2022-01-03,16.0,112.87,124.76417541503906,134.2270965576172,149.14849031112163,154.48661187837692
2022-01-03 17:00:00,2022-01-03,17.0,126.8,131.7056884765625,137.3400421142578,159.83791978517803,165.8618749902795
2022-01-03 18:00:00,2022-01-03,18.0,148.49,161.6988525390625,160.40362548828125,182.1739769763604,186.30582730233843
2022-01-03 19:00:00,2022-01-03,19.0,175.06,186.81365966796875,174.8219757080078,193.30081236702483,195.6971798927504
2022-01-03 20:00:00,2022-01-03,20.0,180.0,189.9369354248047,174.05702209472656,186.16414176987087,187.9729948419588
2022-01-03 21:00:00,2022-01-03,21.0,153.77,190.31039428710935,171.90841674804688,183.40565620518973,184.45669489675225
2022-01-03 22:00:00,2022-01-03,22.0,141.94,180.66360473632807,163.4020538330078,172.98638666842083,175.3574143609515
2022-01-03 23:00:00,2022-01-03,23.0,114.11,157.822509765625,141.5234832763672,140.039328069549,142.03133145882228
2022-01-04 00:00:00,2022-01-03,24.0,100.36,140.5911865234375,116.42428588867188,120.05305113044876,121.6872571089552
2022-01-04 01:00:00,2022-01-04,1.0,125.47,101.4660186767578,94.3438491821289,107.85795599044437,114.49952907039028
2022-01-04 02:00:00,2022-01-04,2.0,115.55,83.0674819946289,84.66722869873047,88.5914829439185,101.09681375168672
2022-01-04 03:00:00,2022-01-04,3.0,113.29,72.7749252319336,75.58067321777344,70.6567597767256,79.70681599962704
2022-01-04 04:00:00,2022-01-04,4.0,105.81,67.97279357910156,73.02188110351562,66.10179469880858,76.46294051315485
2022-01-04 05:00:00,2022-01-04,5.0,105.0,68.31190490722656,74.2951431274414,63.82339376489075,73.75003525455986
2022-01-04 06:00:00,2022-01-04,6.0,115.11,76.96106719970703,78.86563110351562,71.87432656825663,85.49270848612805
2022-01-04 07:00:00,2022-01-04,7.0,153.77,96.63806915283205,100.29463958740234,99.5100734057737,113.54232934013936
2022-01-04 08:00:00,2022-01-04,8.0,161.03,125.94918823242188,121.10018920898438,123.64711439463224,135.97623886434687
2022-01-04 09:00:00,2022-01-04,9.0,178.91,157.39968872070312,146.783935546875,149.33086873672855,155.41739058233986
2022-01-04 10:00:00,2022-01-04,10.0,190.0,162.45816040039062,152.4055633544922,154.41544885664038,159.12402539022435
2022-01-04 11:00:00,2022-01-04,11.0,189.88,142.2043914794922,135.57687377929688,143.169483637602,149.6610869954165
2022-01-04 12:00:00,2022-01-04,12.0,182.42,132.25115966796875,129.435791015625,135.1866875313499,143.32179015443555
2022-01-04 13:00:00,2022-01-04,13.0,182.46,129.524658203125,128.77342224121094,134.89863171381194,142.9880193281411
2022-01-04 14:00:00,2022-01-04,14.0,179.59,119.66214752197266,123.09185028076172,121.56524423163688,130.65891874790427
2022-01-04 15:00:00,2022-01-04,15.0,163.2,111.11042022705078,120.30133056640624,109.68663673132188,118.67525557804032
2022-01-04 16:00:00,2022-01-04,16.0,157.3,103.34798431396484,119.23248291015624,94.81687167783946,103.26850814600752
2022-01-04 17:00:00,2022-01-04,17.0,157.3,114.85505676269533,122.9408950805664,105.41814076716224,113.36808971432993
2022-01-04 18:00:00,2022-01-04,18.0,163.78,137.51995849609375,130.5499725341797,121.95543696700268,130.6302797358042
2022-01-04 19:00:00,2022-01-04,19.0,184.94,164.58953857421875,155.2484588623047,145.4665047255347,150.640418199891
2022-01-04 20:00:00,2022-01-04,20.0,178.99,172.46730041503906,164.39476013183594,155.39750496275124,156.60375259163786
2022-01-04 21:00:00,2022-01-04,21.0,156.12,158.43301391601562,150.6855010986328,145.11049664767717,144.97005444795153
2022-01-04 22:00:00,2022-01-04,22.0,148.65,143.052734375,137.0332794189453,138.2689034503279,137.75844608743745
2022-01-04 23:00:00,2022-01-04,23.0,137.92,122.60221862792967,130.08270263671875,129.42405999427052,128.943740733872
2022-01-05 00:00:00,2022-01-04,24.0,105.0,108.04432678222656,117.87628173828124,106.99218507065682,108.90221488446818
2022-01-05 01:00:00,2022-01-05,1.0,120.11,123.52815246582033,122.74468994140624,109.13023549573248,111.5268564982013
2022-01-05 02:00:00,2022-01-05,2.0,105.1,111.031494140625,112.13118743896484,93.2173380745549,96.56394056133432
2022-01-05 03:00:00,2022-01-05,3.0,84.5,100.7606430053711,105.44808959960938,84.36743201654313,85.6868424439863
2022-01-05 04:00:00,2022-01-05,4.0,75.38,95.9239273071289,104.83203125,74.34924585238973,77.36224361863334
2022-01-05 05:00:00,2022-01-05,5.0,79.11,96.26078033447266,106.4876937866211,72.39462152948686,75.76156010817989
2022-01-05 06:00:00,2022-01-05,6.0,94.79,109.60362243652344,114.11310577392578,87.27798012688743,91.82612692897683
2022-01-05 07:00:00,2022-01-05,7.0,169.04,142.851806640625,130.54689025878906,124.00379188884816,125.95515534531688
2022-01-05 08:00:00,2022-01-05,8.0,206.07,165.32810974121094,156.4051971435547,148.73172175773036,149.33499548074738
2022-01-05 09:00:00,2022-01-05,9.0,211.13,182.10504150390625,168.2645721435547,166.94462236818129,163.9441308517452
2022-01-05 10:00:00,2022-01-05,10.0,213.86,189.23541259765625,173.39344787597656,172.5144631470034,169.12308361041076
2022-01-05 11:00:00,2022-01-05,11.0,209.1,184.6361541748047,161.92478942871094,163.39724475326074,160.56863164541883
2022-01-05 12:00:00,2022-01-05,12.0,202.8,172.22845458984375,153.04307556152344,152.53708501559342,150.00716371231476
2022-01-05 13:00:00,2022-01-05,13.0,199.89,169.06829833984375,149.69485473632812,146.77641786598213,144.90323378608696
2022-01-05 14:00:00,2022-01-05,14.0,197.34,173.31143188476562,155.05467224121094,149.9551866185215,147.5019394465598
2022-01-05 15:00:00,2022-01-05,15.0,195.6,168.5488739013672,162.02236938476562,153.1296269401557,150.6394742942509
2022-01-05 16:00:00,2022-01-05,16.0,200.0,172.06988525390625,168.08396911621094,155.8712748313576,152.95135860033494
2022-01-05 17:00:00,2022-01-05,17.0,206.07,180.5748291015625,175.911865234375,170.1535566760551,167.87825941991252
2022-01-05 18:00:00,2022-01-05,18.0,211.23,195.7984619140625,197.31234741210935,197.36628204023944,192.34369320376575
2022-01-05 19:00:00,2022-01-05,19.0,225.0,214.6677398681641,217.3496551513672,217.81414941373723,212.5858894425465
2022-01-05 20:00:00,2022-01-05,20.0,250.34,214.9656524658203,220.2167205810547,212.32289261010456,212.6750786882387
2022-01-05 21:00:00,2022-01-05,21.0,241.93,205.7930603027344,215.16354370117188,201.0760565996968,201.49527455510471
2022-01-05 22:00:00,2022-01-05,22.0,218.95,203.2097320556641,210.61196899414065,192.06535554138037,193.01096822573373
2022-01-05 23:00:00,2022-01-05,23.0,207.46,197.6460418701172,200.6889190673828,188.4878699286865,189.4562618893133
2022-01-06 00:00:00,2022-01-05,24.0,200.0,188.4679718017578,192.6170654296875,177.86703947859291,178.29562336194624
2022-01-06 01:00:00,2022-01-06,1.0,207.15,191.5476531982422,214.73696899414065,195.6593230930677,189.60272868332052
2022-01-06 02:00:00,2022-01-06,2.0,204.22,172.59054565429688,199.437255859375,176.86802005731604,168.78918752250289
2022-01-06 03:00:00,2022-01-06,3.0,191.82,150.41099548339844,182.3337554931641,158.10631035484258,153.6468486895524
2022-01-06 04:00:00,2022-01-06,4.0,180.7,127.0103759765625,158.9290771484375,130.05993870746187,126.14582679761116
2022-01-06 05:00:00,2022-01-06,5.0,170.1,123.60926818847656,151.7083282470703,120.78010326221876,117.66606778247824
2022-01-06 06:00:00,2022-01-06,6.0,194.38,145.77537536621094,166.21072387695312,130.5930254376342,126.22038021282556
2022-01-06 07:00:00,2022-01-06,7.0,204.22,178.23751831054688,181.3827362060547,155.896799550557,150.62872997356084
2022-01-06 08:00:00,2022-01-06,8.0,216.14,198.79551696777344,192.76634216308597,173.4121838901891,166.47819214987013
2022-01-06 09:00:00,2022-01-06,9.0,219.42,198.3678131103516,186.31378173828125,165.3238041915481,159.97731308022472
2022-01-06 10:00:00,2022-01-06,10.0,220.0,200.92709350585935,190.04368591308597,164.99678854404812,160.98161519606307
2022-01-06 11:00:00,2022-01-06,11.0,214.9,191.47586059570312,182.68765258789065,159.03869992905032,154.62552370403296
2022-01-06 12:00:00,2022-01-06,12.0,207.9,184.1830902099609,174.92420959472656,154.71969691350196,148.59056662146887
2022-01-06 13:00:00,2022-01-06,13.0,205.0,185.2442626953125,176.35043334960938,152.45341266425916,145.7744425915295
2022-01-06 14:00:00,2022-01-06,14.0,204.43,187.31668090820312,178.9631805419922,148.04716032067682,142.48720722706528
2022-01-06 15:00:00,2022-01-06,15.0,196.84,184.25811767578125,180.9112243652344,146.92382279768094,142.25697026523653
2022-01-06 16:00:00,2022-01-06,16.0,189.89,176.73123168945312,170.16769409179688,137.00338805205058,132.64679926996976
2022-01-06 17:00:00,2022-01-06,17.0,202.17,191.12396240234372,188.15240478515625,150.76853180367502,145.43450433648422
2022-01-06 18:00:00,2022-01-06,18.0,222.31,209.4213409423828,212.9861297607422,182.1792971358105,175.17816377860106
2022-01-06 19:00:00,2022-01-06,19.0,273.44,223.95391845703125,227.9406890869141,204.9599521936746,198.4852503717348
2022-01-06 20:00:00,2022-01-06,20.0,278.36,242.88861083984372,236.9190673828125,223.3591644652713,223.1302352437694
2022-01-06 21:00:00,2022-01-06,21.0,251.71,226.05589294433597,229.11279296875,216.4456139629659,217.06901666385403
2022-01-06 22:00:00,2022-01-06,22.0,229.96,205.42822265625,219.5860748291016,203.1759333587571,204.2518510345976
2022-01-06 23:00:00,2022-01-06,23.0,216.44,199.5450897216797,214.23550415039065,194.1920080220188,194.51970517606168
2022-01-07 00:00:00,2022-01-06,24.0,210.0,192.00526428222656,208.3307037353516,181.2933501458392,179.97968426307563
2022-01-07 01:00:00,2022-01-07,1.0,213.47,193.92166137695312,207.4840545654297,171.84751956893112,173.39621135236544
2022-01-07 02:00:00,2022-01-07,2.0,189.0,182.1968688964844,197.15960693359372,150.0868014362826,151.79040656731704
2022-01-07 03:00:00,2022-01-07,3.0,180.0,172.927978515625,191.8547515869141,135.84623343752108,138.66105407483164
2022-01-07 04:00:00,2022-01-07,4.0,164.9,165.87168884277344,188.0837554931641,131.72504287053496,133.18497668388036
2022-01-07 05:00:00,2022-01-07,5.0,162.8,153.14268493652344,180.57736206054688,125.9391825068708,127.73155583092569
2022-01-07 06:00:00,2022-01-07,6.0,165.0,177.4627685546875,196.5592498779297,140.91638586470336,142.17345196509962
2022-01-07 07:00:00,2022-01-07,7.0,165.2,204.4027862548828,210.94065856933597,173.63362804305874,175.2648978717095
2022-01-07 08:00:00,2022-01-07,8.0,215.89,234.8812561035156,230.13058471679688,205.0311555386147,202.53708734155785
2022-01-07 09:00:00,2022-01-07,9.0,243.84,255.584716796875,246.19944763183597,227.4057860646704,222.77064310373453
2022-01-07 10:00:00,2022-01-07,10.0,250.01,259.5386962890625,249.678466796875,242.94530661418892,236.81243667691723
2022-01-07 11:00:00,2022-01-07,11.0,240.0,245.74038696289065,239.6088409423828,221.521313901646,216.7740926086336
2022-01-07 12:00:00,2022-01-07,12.0,232.53,227.8134002685547,224.9099578857422,209.6832961497986,205.77502736624268
2022-01-07 13:00:00,2022-01-07,13.0,216.28,217.6518096923828,210.68408203125,186.8180709021362,184.50772878828545
2022-01-07 14:00:00,2022-01-07,14.0,211.94,208.6500701904297,200.81423950195312,176.91510651942005,176.04339445584978
2022-01-07 15:00:00,2022-01-07,15.0,207.05,201.5978240966797,198.22994995117188,164.62374185435283,165.42435941690945
2022-01-07 16:00:00,2022-01-07,16.0,210.11,196.83740234375,194.2340240478516,151.1083313799128,151.97831875007856
2022-01-07 17:00:00,2022-01-07,17.0,220.21,207.76910400390625,202.85704040527344,170.8212183297136,170.1906625229547
2022-01-07 18:00:00,2022-01-07,18.0,243.84,231.78726196289065,232.3926544189453,220.26594519184096,217.4128259186688
2022-01-07 19:00:00,2022-01-07,19.0,260.0,271.7112731933594,259.5067443847656,269.57684102978084,263.8003996666066
2022-01-07 20:00:00,2022-01-07,20.0,250.0,279.9581604003906,265.531005859375,282.19675145923594,281.9437624232628
2022-01-07 21:00:00,2022-01-07,21.0,243.84,259.6875915527344,256.59246826171875,260.3316120032133,260.4513159133237
2022-01-07 22:00:00,2022-01-07,22.0,243.84,232.84585571289065,242.9049072265625,237.4532046267834,237.77889755335156
2022-01-07 23:00:00,2022-01-07,23.0,235.69,215.26535034179688,228.8602752685547,219.01701234478492,219.1386225220892
2022-01-08 00:00:00,2022-01-07,24.0,215.1,207.07940673828125,218.634521484375,204.0222090098334,203.6086517327589
2022-01-08 01:00:00,2022-01-08,1.0,270.02,212.4741668701172,222.9857635498047,230.84906752176704,227.7358650452331
2022-01-08 02:00:00,2022-01-08,2.0,237.86,199.55618286132807,212.1682891845703,203.32238232053496,200.2959457134125
2022-01-08 03:00:00,2022-01-08,3.0,215.89,192.4649658203125,203.6113739013672,184.0699156545149,182.92521157430625
2022-01-08 04:00:00,2022-01-08,4.0,211.44,174.6983642578125,186.54495239257807,159.98800948737988,159.36125700525727
2022-01-08 05:00:00,2022-01-08,5.0,200.9,169.7499237060547,183.5877227783203,156.1031898040543,155.4912964679541
2022-01-08 06:00:00,2022-01-08,6.0,200.0,169.6344757080078,184.81475830078125,161.85486015677472,162.19514936635048
2022-01-08 07:00:00,2022-01-08,7.0,201.36,171.96786499023438,190.83482360839844,163.85356102279096,170.8687099172841
2022-01-08 08:00:00,2022-01-08,8.0,209.09,200.90025329589844,209.7071685791016,185.94947548780556,187.6480542961547
2022-01-08 09:00:00,2022-01-08,9.0,215.89,209.756591796875,217.40347290039065,185.90418447341523,190.2939946048332
2022-01-08 10:00:00,2022-01-08,10.0,231.0,216.13487243652344,222.02040100097656,190.3538880505285,193.9277559039644
2022-01-08 11:00:00,2022-01-08,11.0,228.95,214.63673400878903,220.92079162597656,194.88045905881071,195.99641909483785
2022-01-08 12:00:00,2022-01-08,12.0,215.39,210.3295135498047,215.5759735107422,183.77643302730192,184.98016197987687
2022-01-08 13:00:00,2022-01-08,13.0,206.68,204.65733337402344,210.94039916992188,172.27850639690104,173.9805906821743
2022-01-08 14:00:00,2022-01-08,14.0,185.0,194.7619171142578,197.3350830078125,163.62686980437869,166.37603238336837
2022-01-08 15:00:00,2022-01-08,15.0,169.52,184.57440185546875,190.0200653076172,155.89613421857447,157.65766108068172
2022-01-08 16:00:00,2022-01-08,16.0,162.8,179.36859130859375,181.2886962890625,147.23491013582677,148.17997386059943
2022-01-08 17:00:00,2022-01-08,17.0,161.73,187.1660614013672,187.2788543701172,151.6102275327578,152.52356546663455
2022-01-08 18:00:00,2022-01-08,18.0,189.9,210.9429626464844,213.67086791992188,182.9786402865972,183.3131667981602
2022-01-08 19:00:00,2022-01-08,19.0,206.68,233.1894378662109,228.8662109375,213.667042135616,211.1371270275312
2022-01-08 20:00:00,2022-01-08,20.0,210.0,226.71881103515625,226.8217620849609,220.03451387697007,217.5534280528771
2022-01-08 21:00:00,2022-01-08,21.0,210.0,217.1436767578125,224.0728454589844,214.27448727234096,213.6478078544497
2022-01-08 22:00:00,2022-01-08,22.0,209.37,208.1695709228516,218.8240966796875,213.35492533232332,212.57850216801896
2022-01-08 23:00:00,2022-01-08,23.0,185.3,198.49661254882807,209.63433837890625,194.26779405096903,193.4948833532389
2022-01-09 00:00:00,2022-01-08,24.0,147.94,185.16140747070312,196.9821319580078,174.36144835578378,173.95823474829623
2022-01-09 01:00:00,2022-01-09,1.0,109.18,169.875,143.07125854492188,168.83413236545047,166.4766246373194
2022-01-09 02:00:00,2022-01-09,2.0,89.61,132.52935791015625,127.00540161132812,135.4422095928872,134.33944303953217
2022-01-09 03:00:00,2022-01-09,3.0,80.24,110.27802276611328,113.4407196044922,107.80567172333664,108.11506149306642
2022-01-09 04:00:00,2022-01-09,4.0,55.46,99.43701171875,106.65782165527344,92.97898085125996,92.10614026101383
2022-01-09 05:00:00,2022-01-09,5.0,45.82,95.94596099853516,104.84178161621094,87.39758529057045,87.11427731037618
2022-01-09 06:00:00,2022-01-09,6.0,48.5,83.69277954101562,92.31031799316406,82.89319666055023,84.85349237081614
2022-01-09 07:00:00,2022-01-09,7.0,74.29,85.34683227539062,94.7390365600586,104.44931699981538,109.46257441007512
2022-01-09 08:00:00,2022-01-09,8.0,89.78,99.26934814453124,101.3694839477539,121.3120939694818,122.32238865939355
2022-01-09 09:00:00,2022-01-09,9.0,104.79,109.7236557006836,111.87614440917967,125.04794536383991,124.82718157155584
2022-01-09 10:00:00,2022-01-09,10.0,140.0,133.3194122314453,121.66092681884766,140.4775400369777,138.94576764005117
2022-01-09 11:00:00,2022-01-09,11.0,140.0,137.0245819091797,126.8286361694336,140.72306378341835,139.60274794621577
2022-01-09 12:00:00,2022-01-09,12.0,120.0,121.01476287841795,119.60466003417967,128.45048357195267,127.22035330911808
2022-01-09 13:00:00,2022-01-09,13.0,69.77,114.551025390625,113.72393035888672,125.2597615835833,123.44839371947918
2022-01-09 14:00:00,2022-01-09,14.0,69.77,107.40154266357422,109.53142547607422,117.9196678951768,116.51445881419644
2022-01-09 15:00:00,2022-01-09,15.0,57.96,96.99250793457033,101.38895416259766,104.67880897052687,103.90943353181063
2022-01-09 16:00:00,2022-01-09,16.0,14.0,79.03736877441406,84.24681091308594,79.94324835921572,79.78672261921085
2022-01-09 17:00:00,2022-01-09,17.0,92.52,81.53622436523438,86.02328491210938,82.07175170489282,80.90465031841697
2022-01-09 18:00:00,2022-01-09,18.0,159.9,117.097412109375,114.39781188964844,124.48505194237622,121.02160245680228
2022-01-09 19:00:00,2022-01-09,19.0,207.9,153.4918670654297,141.31448364257812,161.85432917400868,157.09661771666433
2022-01-09 20:00:00,2022-01-09,20.0,240.0,171.56005859375,157.0564422607422,185.24594597002877,183.70966511816468
2022-01-09 21:00:00,2022-01-09,21.0,230.82,178.77037048339844,166.23989868164062,199.83700254662563,199.5313437491237
2022-01-09 22:00:00,2022-01-09,22.0,214.02,174.77041625976562,165.37936401367188,205.4195090641836,204.3305019622462
2022-01-09 23:00:00,2022-01-09,23.0,215.88,163.6134033203125,159.10787963867188,188.148660936174,186.8336852941709
2022-01-10 00:00:00,2022-01-09,24.0,191.64,146.6103057861328,149.2716064453125,163.40874287572203,161.93337124285117
2022-01-10 01:00:00,2022-01-10,1.0,196.23,84.95870971679688,100.55941772460938,108.27796629053394,124.91905324282024
2022-01-10 02:00:00,2022-01-10,2.0,165.0,58.13758850097656,87.39642333984375,100.21033256441471,122.46448763458037
2022-01-10 03:00:00,2022-01-10,3.0,158.7,50.46676635742188,82.64727020263672,92.59113129411726,107.21215372538548
2022-01-10 04:00:00,2022-01-10,4.0,159.3,49.93047332763672,83.53965759277344,90.9763884877874,105.6261430207738
2022-01-10 05:00:00,2022-01-10,5.0,160.1,61.69927978515625,94.03143310546876,96.65982061100787,109.81378466168212
2022-01-10 06:00:00,2022-01-10,6.0,173.01,79.58456420898438,103.88359832763672,124.01285868425674,141.54327041878287
2022-01-10 07:00:00,2022-01-10,7.0,200.1,119.3937530517578,140.67564392089844,157.55126543360103,179.44310687548415
2022-01-10 08:00:00,2022-01-10,8.0,228.46,173.25633239746094,183.0943756103516,194.24578793452736,210.1717433926813
2022-01-10 09:00:00,2022-01-10,9.0,234.74,197.25733947753903,203.9225311279297,226.14840277560185,237.6685056324958
2022-01-10 10:00:00,2022-01-10,10.0,240.0,218.9985809326172,220.3999481201172,240.47951367154053,248.2852239230076
2022-01-10 11:00:00,2022-01-10,11.0,238.76,211.5174102783203,213.6388397216797,226.48401978911352,236.35392902384933
2022-01-10 12:00:00,2022-01-10,12.0,228.38,203.1951904296875,205.4816436767578,225.1196796688164,237.78097482401216
2022-01-10 13:00:00,2022-01-10,13.0,222.53,189.77737426757807,202.2343597412109,210.89669149862783,225.97749163187785
2022-01-10 14:00:00,2022-01-10,14.0,216.01,186.56007385253903,202.12374877929688,212.66210178339932,227.2168874350663
2022-01-10 15:00:00,2022-01-10,15.0,206.01,184.7636566162109,203.2257080078125,224.54073514464807,237.14302667338464
2022-01-10 16:00:00,2022-01-10,16.0,200.99,168.3017120361328,198.8475341796875,224.48905904630985,232.8888601264871
2022-01-10 17:00:00,2022-01-10,17.0,223.0,205.61119079589844,210.652587890625,244.56764643498144,250.69813306978935
2022-01-10 18:00:00,2022-01-10,18.0,256.01,234.7895355224609,236.5597381591797,268.4914344349103,276.2560393286864
2022-01-10 19:00:00,2022-01-10,19.0,286.4,260.69744873046875,258.9625244140625,302.5882254332614,305.3421707838252
2022-01-10 20:00:00,2022-01-10,20.0,294.98,266.4833068847656,264.0737609863281,305.00317403904165,306.7032836635661
2022-01-10 21:00:00,2022-01-10,21.0,267.45,257.360595703125,259.7656555175781,289.0331010552276,289.2869270767435
2022-01-10 22:00:00,2022-01-10,22.0,242.23,245.9638671875,253.811767578125,270.2899412817203,269.9304011014541
2022-01-10 23:00:00,2022-01-10,23.0,217.03,236.65036010742188,242.6727294921875,253.32761644613907,254.36597253821336
2022-01-11 00:00:00,2022-01-10,24.0,198.93,219.94967651367188,227.2188873291016,241.7724945243552,244.39175911943204
2022-01-11 01:00:00,2022-01-11,1.0,210.34,247.2957305908203,231.25924682617188,263.1271740328529,263.0193789355353
2022-01-11 02:00:00,2022-01-11,2.0,202.42,232.86212158203125,219.61456298828125,243.2879092100668,245.4205393947069
2022-01-11 03:00:00,2022-01-11,3.0,197.6,227.6901397705078,215.7921600341797,236.90435720134283,239.21751519673973
2022-01-11 04:00:00,2022-01-11,4.0,193.0,224.6958923339844,213.65122985839844,229.28156037737747,232.96835302608224
2022-01-11 05:00:00,2022-01-11,5.0,194.9,220.99664306640625,211.7696075439453,232.3196124653187,236.43331165051268
2022-01-11 06:00:00,2022-01-11,6.0,204.45,230.50962829589844,217.10450744628903,241.5417721918967,245.2440553488958
2022-01-11 07:00:00,2022-01-11,7.0,219.32,246.1844482421875,228.72271728515625,253.1410647192104,253.47039705445928
2022-01-11 08:00:00,2022-01-11,8.0,228.38,273.7999572753906,251.68035888671875,291.26808836760705,288.6359066217427
2022-01-11 09:00:00,2022-01-11,9.0,249.97,274.4745788574219,255.2461395263672,296.26780830704774,295.5390251104204
2022-01-11 10:00:00,2022-01-11,10.0,249.97,273.55029296875,255.4136505126953,290.7081624276525,290.50420290792533
2022-01-11 11:00:00,2022-01-11,11.0,242.47,270.9778137207031,251.06886291503903,281.1055717887501,280.41219917353146
2022-01-11 12:00:00,2022-01-11,12.0,212.2,264.22479248046875,243.72039794921875,268.0989621575257,270.70338400560433
2022-01-11 13:00:00,2022-01-11,13.0,207.1,257.0195617675781,238.3754730224609,262.66710570955195,265.7471465421149
2022-01-11 14:00:00,2022-01-11,14.0,207.0,253.88584899902344,236.6700439453125,262.4419234959646,266.8006727901279
2022-01-11 15:00:00,2022-01-11,15.0,206.8,246.0905303955078,230.88038635253903,256.6024875199116,263.8544808434886
2022-01-11 16:00:00,2022-01-11,16.0,206.8,242.55499267578125,227.5663299560547,254.48361843904536,261.45489397919994
2022-01-11 17:00:00,2022-01-11,17.0,212.0,255.6998748779297,236.3594665527344,270.6506215853768,274.8982558318624
2022-01-11 18:00:00,2022-01-11,18.0,242.47,267.8750305175781,237.3387451171875,251.1449733558108,257.98036257760657
2022-01-11 19:00:00,2022-01-11,19.0,260.0,294.7598876953125,261.0046081542969,285.8869399788107,288.6257715313942
2022-01-11 20:00:00,2022-01-11,20.0,261.97,297.93389892578125,265.3944091796875,293.2753779527606,292.9030584624046
2022-01-11 21:00:00,2022-01-11,21.0,262.66,277.676025390625,256.0873718261719,273.35072952660016,272.80174716444463
2022-01-11 22:00:00,2022-01-11,22.0,245.0,248.79638671875,238.12408447265625,247.93229236601772,246.71254589428133
2022-01-11 23:00:00,2022-01-11,23.0,227.47,218.69407653808597,217.6921844482422,221.8141067752697,219.41240583205305
2022-01-12 00:00:00,2022-01-11,24.0,211.63,196.58001708984372,200.32839965820312,195.75477657342248,195.80328976737053
2022-01-12 01:00:00,2022-01-12,1.0,196.65,194.9350128173828,190.1796875,166.90143024495262,173.77695824632056
